,player_name,recent_team,season,week,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,carries,rushing_yards,rushing_tds,receptions,targets,receiving_yards,receiving_tds,fantasy_points
49275,K.Faulk,NE,2009,15,REG,0,0,0.0,0,0.0,0.0,1,7.0,0,1,2,3.0,0,1.0
49276,K.Faulk,NE,2009,16,REG,0,0,0.0,0,0.0,0.0,6,41.0,0,0,0,0.0,0,4.1
49277,K.Faulk,NE,2009,18,POST,0,0,0.0,0,0.0,0.0,14,52.0,0,6,8,37.0,0,8.9
49278,B.Favre,MIN,2009,1,REG,14,21,110.0,1,0.0,4.0,0,0.0,0,0,0,0.0,0,8.4
49279,B.Favre,MIN,2009,2,REG,23,27,155.0,2,0.0,3.0,0,0.0,0,0,0,0.0,0,14.2
49280,B.Favre,MIN,2009,3,REG,24,46,301.0,2,1.0,2.0,1,1.0,0,0,0,0.0,0,18.14
49281,B.Favre,MIN,2009,4,REG,24,31,271.0,3,0.0,0.0,2,-2.0,0,0,0,0.0,0,22.64
49282,B.Favre,MIN,2009,5,REG,18,24,232.0,1,1.0,2.0,0,0.0,0,1,1,-2.0,0,11.08
49283,B.Favre,MIN,2009,6,REG,21,29,278.0,3,0.0,3.0,0,0.0,0,0,0,0.0,0,23.12
49284,B.Favre,MIN,2009,7,REG,34,51,334.0,0,1.0,4.0,1,-1.0,0,0,0,0.0,0,9.26
49285,B.Favre,MIN,2009,8,REG,17,28,244.0,4,0.0,0.0,1,0.0,0,0,0,0.0,0,25.76
49286,B.Favre,MIN,2009,10,REG,20,29,344.0,1,0.0,1.0,1,-1.0,0,0,0,0.0,0,17.66
49287,B.Favre,MIN,2009,11,REG,22,25,213.0,4,0.0,2.0,0,0.0,0,0,0,0.0,0,24.52
49288,B.Favre,MIN,2009,12,REG,32,48,392.0,3,0.0,1.0,0,0.0,0,0,0,0.0,0,27.68
49289,B.Favre,MIN,2009,13,REG,30,45,275.0,2,2.0,3.0,0,0.0,0,0,0,0.0,0,15.0
49290,B.Favre,MIN,2009,14,REG,17,30,192.0,1,1.0,2.0,2,8.0,0,0,0,0.0,0,10.48
49291,B.Favre,MIN,2009,15,REG,17,27,224.0,0,1.0,4.0,0,0.0,0,0,0,0.0,0,6.96
49292,B.Favre,MIN,2009,16,REG,26,40,321.0,2,0.0,3.0,0,0.0,0,0,0,0.0,0,18.84
49293,B.Favre,MIN,2009,17,REG,25,31,316.0,4,0.0,0.0,1,2.0,0,0,0,0.0,0,28.84
49294,B.Favre,MIN,2009,19,POST,15,24,234.0,4,0.0,3.0,0,0.0,0,0,0,0.0,0,25.36
49295,B.Favre,MIN,2009,20,POST,28,46,310.0,1,2.0,0.0,1,0.0,0,0,0,0.0,0,10.4
49296,J.Feagles,NYG,2009,9,REG,0,0,0.0,0,0.0,0.0,1,-8.0,0,0,0,0.0,0,-2.8
49297,B.Finneran,ATL,2009,2,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6
49298,B.Finneran,ATL,2009,3,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,3,23.0,0,2.3
49299,B.Finneran,ATL,2009,5,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8
49300,B.Finneran,ATL,2009,6,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,2,4.0,0,0.4
49301,B.Finneran,ATL,2009,7,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,3,22.0,0,2.2
49302,B.Finneran,ATL,2009,9,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9
49303,B.Finneran,ATL,2009,13,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4
49304,B.Finneran,ATL,2009,14,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,4,25.0,0,2.5
49305,J.Galloway,NE,2009,1,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,0,2,0.0,0,0.0
49306,J.Galloway,NE,2009,2,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,5,12,53.0,0,5.3
49307,J.Galloway,NE,2009,3,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,5,14.0,0,1.4
49308,J.Garcia,PHI,2009,3,REG,0,0,0.0,0,0.0,0.0,3,-2.0,0,0,0,0.0,0,-2.2
49309,T.Gonzalez,ATL,2009,1,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,5,9,73.0,1,13.3
49310,T.Gonzalez,ATL,2009,2,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,7,7,71.0,1,13.1
49311,T.Gonzalez,ATL,2009,3,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,2,16.0,0,1.6
49312,T.Gonzalez,ATL,2009,5,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,6,10,55.0,0,5.5
49313,T.Gonzalez,ATL,2009,6,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,4,9,52.0,1,11.2
49314,T.Gonzalez,ATL,2009,7,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,4,7,37.0,0,3.7
49315,T.Gonzalez,ATL,2009,8,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,6,9,89.0,0,8.9
49316,T.Gonzalez,ATL,2009,9,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,5,6,41.0,1,10.1
49317,T.Gonzalez,ATL,2009,10,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,6,11,67.0,0,6.7
49318,T.Gonzalez,ATL,2009,11,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,8,14,82.0,1,14.2
49319,T.Gonzalez,ATL,2009,12,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,9,12,83.0,0,8.3
49320,T.Gonzalez,ATL,2009,13,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,8,13,72.0,0,7.2
49321,T.Gonzalez,ATL,2009,14,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,6,7,50.0,0,5.0
49322,T.Gonzalez,ATL,2009,15,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,3,10,32.0,1,9.2
49323,T.Gonzalez,ATL,2009,16,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7
49324,T.Gonzalez,ATL,2009,17,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,3,7,30.0,0,3.0
49325,A.Green,GB,2009,8,REG,0,0,0.0,0,0.0,0.0,2,1.0,0,1,1,12.0,0,1.3
49326,A.Green,GB,2009,9,REG,0,0,0.0,0,0.0,0.0,6,45.0,0,1,2,10.0,0,5.5
49327,A.Green,GB,2009,10,REG,0,0,0.0,0,0.0,0.0,3,9.0,0,1,2,-4.0,0,0.5
49328,A.Green,GB,2009,13,REG,0,0,0.0,0,0.0,0.0,5,23.0,0,0,0,0.0,0,2.3
49329,A.Green,GB,2009,14,REG,0,0,0.0,0,0.0,0.0,5,11.0,0,0,0,0.0,0,1.1
49330,A.Green,GB,2009,16,REG,0,0,0.0,0,0.0,0.0,8,29.0,1,0,0,0.0,0,8.9
49331,A.Green,GB,2009,17,REG,0,0,0.0,0,0.0,0.0,12,42.0,0,0,0,0.0,0,4.2
49332,A.Green,GB,2009,18,POST,0,0,0.0,0,0.0,0.0,3,5.0,0,0,0,0.0,0,0.5
49333,M.Hasselbeck,SEA,2009,1,REG,25,36,279.0,3,2.0,0.0,1,3.0,0,0,0,0.0,0,19.46
49334,M.Hasselbeck,SEA,2009,2,REG,10,18,97.0,0,0.0,1.0,3,12.0,0,0,0,0.0,0,5.08
49335,M.Hasselbeck,SEA,2009,5,REG,18,30,241.0,4,0.0,1.0,3,23.0,0,0,0,0.0,0,27.94
49336,M.Hasselbeck,SEA,2009,6,REG,10,29,112.0,0,1.0,5.0,1,2.0,0,0,0,0.0,0,0.68
49337,M.Hasselbeck,SEA,2009,8,REG,22,39,249.0,2,0.0,3.0,0,0.0,0,0,0,0.0,0,17.96
49338,M.Hasselbeck,SEA,2009,9,REG,39,51,329.0,1,1.0,1.0,1,5.0,0,0,0,0.0,0,15.66
49339,M.Hasselbeck,SEA,2009,10,REG,26,52,315.0,1,2.0,4.0,2,7.0,0,0,0,0.0,0,13.3
49340,M.Hasselbeck,SEA,2009,11,REG,19,26,231.0,0,1.0,1.0,2,4.0,0,0,0,0.0,0,7.64
49341,M.Hasselbeck,SEA,2009,12,REG,14,25,102.0,0,0.0,1.0,3,18.0,0,0,0,0.0,0,5.88
49342,M.Hasselbeck,SEA,2009,13,REG,25,34,198.0,2,0.0,5.0,4,31.0,0,0,0,0.0,0,17.02
49343,M.Hasselbeck,SEA,2009,14,REG,24,35,247.0,1,1.0,3.0,2,0.0,0,0,0,0.0,0,11.88
49344,M.Hasselbeck,SEA,2009,15,REG,27,46,256.0,1,4.0,1.0,1,3.0,0,0,0,0.0,0,4.54
49345,M.Hasselbeck,SEA,2009,16,REG,19,37,198.0,1,4.0,3.0,1,6.0,0,0,0,0.0,0,4.52
49346,M.Hasselbeck,SEA,2009,17,REG,15,30,175.0,1,1.0,3.0,2,5.0,0,0,0,0.0,0,9.5
49347,S.Heiden,CLE,2009,1,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4
49348,S.Heiden,CLE,2009,2,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0,0.0
49349,S.Heiden,CLE,2009,4,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,5,8,33.0,1,9.3
49350,S.Heiden,CLE,2009,5,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7
49351,S.Heiden,CLE,2009,8,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,4,10.0,0,-1.0
49352,S.Heiden,CLE,2009,10,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9
49353,T.Holt,JAX,2009,1,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,3,5,47.0,0,4.7
49354,T.Holt,JAX,2009,2,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,6,11,65.0,0,6.5
49355,T.Holt,JAX,2009,3,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,3,7,57.0,0,5.7
49356,T.Holt,JAX,2009,4,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,3,5,42.0,0,4.2
49357,T.Holt,JAX,2009,5,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,7,11,95.0,0,9.5
49358,T.Holt,JAX,2009,6,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,5,8,101.0,0,10.1
49359,T.Holt,JAX,2009,8,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,6,17.0,0,1.7
49360,T.Holt,JAX,2009,9,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,4,9,37.0,0,1.7
49361,T.Holt,JAX,2009,10,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,6,24.0,0,2.4
