,game_id,season,game_type,week,gameday,weekday,gametime,away_team,away_score,home_team,home_score,result,total,total_line,temp,stadium
5033,2017_17_OAK_LAC,2017,REG,17,2017-12-31,Sunday,16:25,OAK,10.0,LAC,30.0,20.0,40.0,43.0,62.0,StubHub Center
5034,2017_17_BUF_MIA,2017,REG,17,2017-12-31,Sunday,16:25,BUF,22.0,MIA,16.0,-6.0,38.0,41.5,71.0,Hard Rock Stadium
5035,2017_17_ARI_SEA,2017,REG,17,2017-12-31,Sunday,16:25,ARI,26.0,SEA,24.0,-2.0,50.0,38.0,40.0,CenturyLink Field
5036,2017_17_NO_TB,2017,REG,17,2017-12-31,Sunday,16:25,NO,24.0,TB,31.0,7.0,55.0,49.0,71.0,Raymond James Stadium
5037,2017_17_JAX_TEN,2017,REG,17,2017-12-31,Sunday,16:25,JAX,10.0,TEN,15.0,5.0,25.0,40.0,23.0,Nissan Stadium
5038,2017_18_TEN_KC,2017,WC,18,2018-01-06,Saturday,16:36,TEN,22.0,KC,21.0,-1.0,43.0,44.0,33.0,Arrowhead Stadium
5039,2017_18_ATL_LA,2017,WC,18,2018-01-06,Saturday,20:15,ATL,26.0,LA,13.0,-13.0,39.0,48.0,62.0,Los Angeles Memorial Coliseum
5040,2017_18_BUF_JAX,2017,WC,18,2018-01-07,Sunday,13:05,BUF,3.0,JAX,10.0,7.0,13.0,39.5,53.0,EverBank Field
5041,2017_18_CAR_NO,2017,WC,18,2018-01-07,Sunday,16:40,CAR,26.0,NO,31.0,5.0,57.0,47.5,,Mercedes-Benz Superdome
5042,2017_19_ATL_PHI,2017,DIV,19,2018-01-13,Saturday,16:35,ATL,10.0,PHI,15.0,5.0,25.0,40.0,32.0,Lincoln Financial Field
5043,2017_19_TEN_NE,2017,DIV,19,2018-01-13,Saturday,20:15,TEN,14.0,NE,35.0,21.0,49.0,48.0,24.0,Gillette Stadium
5044,2017_19_JAX_PIT,2017,DIV,19,2018-01-14,Sunday,13:05,JAX,45.0,PIT,42.0,-3.0,87.0,40.5,18.0,Heinz Field
5045,2017_19_NO_MIN,2017,DIV,19,2018-01-14,Sunday,16:40,NO,24.0,MIN,29.0,5.0,53.0,47.0,,U.S. Bank Stadium
5046,2017_20_JAX_NE,2017,CON,20,2018-01-21,Sunday,15:05,JAX,20.0,NE,24.0,4.0,44.0,46.0,48.0,Gillette Stadium
5047,2017_20_MIN_PHI,2017,CON,20,2018-01-21,Sunday,18:41,MIN,7.0,PHI,38.0,31.0,45.0,39.0,47.0,Lincoln Financial Field
5048,2017_21_PHI_NE,2017,SB,21,2018-02-04,Sunday,18:31,PHI,41.0,NE,33.0,-8.0,74.0,48.5,,U.S. Bank Stadium
