,game_id,season,game_type,week,gameday,weekday,gametime,away_team,away_score,home_team,home_score,result,total,total_line,temp,stadium
3968,2013_17_STL_SEA,2013,REG,17,2013-12-29,Sunday,16:25,STL,9.0,SEA,27.0,18.0,36.0,41.0,40.0,CenturyLink Field
3969,2013_17_PHI_DAL,2013,REG,17,2013-12-29,Sunday,20:30,PHI,24.0,DAL,22.0,-2.0,46.0,54.0,,AT&T Stadium
3970,2013_18_KC_IND,2013,WC,18,2014-01-04,Saturday,16:35,KC,44.0,IND,45.0,1.0,89.0,48.0,,Lucas Oil Stadium
3971,2013_18_NO_PHI,2013,WC,18,2014-01-04,Saturday,20:10,NO,26.0,PHI,24.0,-2.0,50.0,55.5,25.0,Lincoln Financial Field
3972,2013_18_SD_CIN,2013,WC,18,2014-01-05,Sunday,13:05,SD,27.0,CIN,10.0,-17.0,37.0,47.5,42.0,Paul Brown Stadium
3973,2013_18_SF_GB,2013,WC,18,2014-01-05,Sunday,16:40,SF,23.0,GB,20.0,-3.0,43.0,46.5,5.0,Lambeau Field
3974,2013_19_NO_SEA,2013,DIV,19,2014-01-11,Saturday,16:35,NO,15.0,SEA,23.0,8.0,38.0,44.0,48.0,CenturyLink Field
3975,2013_19_IND_NE,2013,DIV,19,2014-01-11,Saturday,20:15,IND,22.0,NE,43.0,21.0,65.0,51.0,57.0,Gillette Stadium
3976,2013_19_SF_CAR,2013,DIV,19,2014-01-12,Sunday,13:05,SF,23.0,CAR,10.0,-13.0,33.0,41.0,54.0,Bank of America Stadium
3977,2013_19_SD_DEN,2013,DIV,19,2014-01-12,Sunday,16:40,SD,17.0,DEN,24.0,7.0,41.0,55.0,41.0,Sports Authority Field at Mile High
3978,2013_20_NE_DEN,2013,CON,20,2014-01-19,Sunday,15:00,NE,16.0,DEN,26.0,10.0,42.0,56.5,63.0,Sports Authority Field at Mile High
3979,2013_20_SF_SEA,2013,CON,20,2014-01-19,Sunday,18:30,SF,17.0,SEA,23.0,6.0,40.0,40.0,43.0,CenturyLink Field
3980,2013_21_SEA_DEN,2013,SB,21,2014-02-02,Sunday,18:25,SEA,43.0,DEN,8.0,-35.0,51.0,47.0,49.0,MetLife Stadium
