,game_id,season,game_type,week,gameday,weekday,gametime,away_team,away_score,home_team,home_score,result,total,total_line,temp,stadium
2632,2008_17_DAL_PHI,2008,REG,17,2008-12-28,Sunday,16:15,DAL,6.0,PHI,44.0,38.0,50.0,40.5,62.0,Lincoln Financial Field
2633,2008_17_WAS_SF,2008,REG,17,2008-12-28,Sunday,16:15,WAS,24.0,SF,27.0,3.0,51.0,37.0,50.0,Candlestick Park
2634,2008_17_DEN_SD,2008,REG,17,2008-12-28,Sunday,20:15,DEN,21.0,SD,52.0,31.0,73.0,50.5,58.0,Qualcomm Stadium
2635,2008_18_ATL_ARI,2008,WC,18,2009-01-03,Saturday,16:30,ATL,24.0,ARI,30.0,6.0,54.0,52.0,,University of Phoenix Stadium
2636,2008_18_IND_SD,2008,WC,18,2009-01-03,Saturday,20:00,IND,17.0,SD,23.0,6.0,40.0,49.0,53.0,Qualcomm Stadium
2637,2008_18_BAL_MIA,2008,WC,18,2009-01-04,Sunday,13:00,BAL,27.0,MIA,9.0,-18.0,36.0,38.0,79.0,Dolphin Stadium
2638,2008_18_PHI_MIN,2008,WC,18,2009-01-04,Sunday,16:30,PHI,26.0,MIN,14.0,-12.0,40.0,40.5,,Hubert H. Humphrey Metrodome
2639,2008_19_BAL_TEN,2008,DIV,19,2009-01-10,Saturday,16:30,BAL,13.0,TEN,10.0,-3.0,23.0,33.5,53.0,LP Field
2640,2008_19_ARI_CAR,2008,DIV,19,2009-01-10,Saturday,20:15,ARI,33.0,CAR,13.0,-20.0,46.0,49.5,45.0,Bank of America Stadium
2641,2008_19_PHI_NYG,2008,DIV,19,2009-01-11,Sunday,13:00,PHI,23.0,NYG,11.0,-12.0,34.0,39.0,30.0,Giants Stadium
2642,2008_19_SD_PIT,2008,DIV,19,2009-01-11,Sunday,16:45,SD,24.0,PIT,35.0,11.0,59.0,38.0,26.0,Heinz Field
2643,2008_20_PHI_ARI,2008,CON,20,2009-01-18,Sunday,16:05,PHI,25.0,ARI,32.0,7.0,57.0,47.0,,University of Phoenix Stadium
2644,2008_20_BAL_PIT,2008,CON,20,2009-01-18,Sunday,18:30,BAL,14.0,PIT,23.0,9.0,37.0,35.0,26.0,Heinz Field
2645,2008_21_PIT_ARI,2008,SB,21,2009-02-01,Sunday,18:31,PIT,27.0,ARI,23.0,-4.0,50.0,46.5,66.0,Raymond James Stadium
